,level_0,index,Date,Close,Open,High,Low,Vol,Fluctuations,RSI,SMA_5,SMA_20,EMA,MACD,signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC,sent_index
862,931,1031,2019-09-13,3006.5,3010.0,3023.75,3003.5,1280000,-0.17%,55.84030774702173,2990.3,2923.0375,2965.163344219075,19.154423916831092,5.086144260569405,100.0,98.58838625290191,70.99472271169644,74.55841598596669,-6.440281030444965,39.75,4.396080811584158,0.6666666666666667
863,932,1030,2019-09-16,2999.0,2993.5,3003.25,2981.25,1200000,-0.25%,54.55808877139737,2992.95,2930.1625,2970.3154634519706,20.52364454951612,8.173644318358749,16.45416303530784,72.15138767843585,68.25493967476832,70.85807735397982,-17.587209302325583,43.25,2.4031471820747496,1.0
864,933,1029,2019-09-17,3005.5,3001.75,3006.5,2991.5,1100000,0.22%,55.09146850689993,2997.45,2935.6,2976.0308337334304,22.020627728405998,10.943041000368199,46.24442053937923,54.23286119156227,63.77416972382648,67.67461070343045,-12.790697674418604,72.5,3.4729403653912527,0.0
865,934,1028,2019-09-18,3006.25,3006.0,3011.0,2978.5,637340,0.02%,55.370632174998036,3002.85,2939.8375,2981.4797730546247,23.28156181182794,13.410745162660147,54.64387417977361,39.11415258482014,57.5908938545954,63.20666775106344,-11.952861952861952,189.75,3.548053737512924,0.0
866,935,1027,2019-09-19,3006.0,3008.0,3022.25,2988.75,372850,-0.01%,55.50528108195739,3003.85,2945.575,2986.3016324992386,24.163700346567566,15.56133619944163,64.05946226850561,54.98258566255273,61.15159117801445,60.83888491881215,-11.688311688311689,134.25,2.382573179033365,-1.0
867,936,1026,2019-09-20,3013.61,3005.5,3015.5,3001.75,37790,0.25%,55.289576866110565,3002.95,2949.2875,2989.7922447721044,24.380034522257574,17.32507586400482,70.51791146024242,63.07374930284046,62.56037884767168,60.43428796009388,-13.543599257884972,126.5,1.169738281578736,-1.0
868,937,1025,2019-09-23,2997.0,2995.75,3008.25,2982.0,1040000,-0.55%,54.43608560407823,3003.4,2953.0625,2990.875472995358,23.493914181020045,18.558843527407866,0.0,44.85912457624926,55.44540910286768,59.71912637618464,-22.99794661190965,67.75,0.5200905964264813,-0.3333333333333333
869,938,1024,2019-09-24,2970.25,3001.0,3012.25,2958.5,1940000,-0.89%,54.82453671916188,3003.25,2961.5625,2992.716296087111,22.950726857475274,19.437220193421346,32.42811371133968,34.31534172386061,55.93650793650795,57.98076529568247,-26.07449856733524,82.25,0.7300495091046466,0.0
870,939,1023,2019-09-25,2986.25,2971.0,2991.75,2953.75,1500000,0.54%,52.19413397259631,2996.25,2965.975,2988.767878616727,19.870443605610035,19.523864875859083,0.0,10.80937123711314,43.75923994902098,51.713718996132236,-75.35714285714286,88.75,-0.2685464921114433,1.0
871,940,1022,2019-09-26,2980.5,2985.75,2995.0,2964.25,1350000,-0.19%,53.33294508265808,2991.8,2971.95,2988.219173413686,18.407310646392034,19.300554029965674,34.710017264263676,22.3793769918677,47.89033692222321,49.195361602584086,-54.28571428571429,54.75,-0.5744255744255744,0.5
872,941,1021,2019-09-27,2963.75,2979.75,2993.0,2946.25,1670000,-0.56%,52.803626980549055,2986.65,2976.775,2986.6793237021066,16.572579004310683,18.754959024834676,21.80538409247806,18.83846711891383,42.58730661919291,44.745627830145736,-56.774193548387096,143.75,-1.004983388704317,0.0
873,942,1020,2019-09-30,2978.5,2976.0,2986.25,2964.5,1160000,0.50%,52.46695242683309,2982.7,2979.4125,2984.737628483542,14.647104595223482,17.933388138912438,9.048405282061761,21.85460221293442,49.21839856050383,46.565347367306686,-61.61290322580645,125.0,-0.5845999665942903,-1.0
874,943,1019,2019-10-01,2937.75,2984.0,2994.5,2937.0,1600000,-1.37%,53.126514633417756,2979.3,2983.5625,2984.603514213807,13.609800091292527,17.068670529388456,83.45020601271173,38.10133179575044,58.95593869731801,50.253881292338285,-45.821325648414984,91.0,-0.591321728991423,1.0
875,944,1018,2019-10-02,2880.5,2942.25,2949.0,2874.0,2130000,-1.95%,49.424071702749764,2973.55,2985.525,2976.9028752658423,9.311515364950083,15.517239496500782,0.0,30.832870431591086,60.838399670688084,56.337578976170015,-54.42404006677796,21.0,-2.1207584830339354,0.0
876,945,1017,2019-10-03,2911.75,2883.75,2912.5,2855.0,2040000,1.08%,44.88942237229594,2953.15,2982.8125,2959.965988853871,1.1711325694973311,12.648018111100091,0.0,27.816735337570496,52.68292014424082,57.49241950408234,-82.8101644245142,-9.5,-4.130651595744683,0.0
877,946,1016,2019-10-04,2951.0,2911.5,2953.25,2896.75,1500000,1.35%,47.26377178369595,2939.5,2979.85,2951.15399088044,-3.006331245396268,9.51714823980082,33.47231034396763,11.157436781322462,39.17202326293236,50.8977810259538,-66.21823617339312,-19.75,-3.1275994010979913,0.0
878,947,1015,2019-10-07,2937.5,2929.75,2959.5,2928.0,1270000,-0.46%,48.76551332679337,2930.25,2977.325,2947.262356174905,-4.789172339738343,6.655884123892987,53.554767871564735,29.009026071844044,38.23178016726405,43.362241191479114,-55.30642750373692,9.5,-2.203121088208293,-0.2
879,948,1014,2019-10-08,2892.5,2934.5,2950.0,2890.5,1870000,-1.53%,49.15535240287382,2920.35,2975.0875,2944.9419277794677,-5.752490321462119,4.174209234821966,100.0,62.342359405177376,56.72085884309994,44.70822075776548,-52.46636771300448,103.5,-2.2159280239919976,-0.6000000000000001
880,949,1013,2019-10-09,2919.0,2893.5,2934.25,2888.25,1310000,0.92%,46.0281229465833,2910.6,2970.8125,2935.5888500013825,-9.712326457326526,1.3969020963922674,40.680897566454,64.74522181267284,55.50096322592079,50.1512007454283,-76.01246105919003,10.75,-2.608549309996633,-1.0
881,950,1012,2019-10-10,2941.0,2920.5,2954.0,2881.75,1580000,0.75%,48.27011273618662,2917.95,2966.6875,2932.8454227284037,-10.550234239472957,-0.9925251707807776,84.40368515046467,75.02819423897282,54.252629527633765,55.49148386555154,-58.34658187599364,54.25,-2.1853805576488305,1.0
882,951,1011,2019-10-11,2970.75,2949.0,2994.0,2941.75,1740000,1.01%,50.51475030107273,2925.45,2963.6375,2935.7826185959666,-8.812979832442124,-2.556616103113047,100.0,75.02819423897282,48.86408223309655,52.87255832888374,-40.22257551669316,65.75,-1.031965768940346,-1.0
883,952,1010,2019-10-14,2965.5,2968.0,2982.5,2953.75,833670,-0.18%,51.95257779806871,2933.1,2962.3625,2941.6403243057907,-5.835780740524115,-3.2124490305952604,100.0,94.80122838348814,62.195852639066935,55.10418813326579,-19.28571428571429,44.75,-0.26881720430107503,1.0
884,953,1009,2019-10-15,2997.75,2966.75,3003.25,2966.5,1180000,1.09%,51.85004570308281,2939.55,2960.6125,2946.205719886556,-3.5364278253118755,-3.2772447895385834,98.27653893048645,99.42551297682873,68.90239245266879,59.9874424416108,-24.620573355817875,65.75,-0.5780831099195693,1.0
885,954,1008,2019-10-16,2991.5,2996.5,2997.75,2984.75,1150000,-0.21%,54.08126794798055,2960.15,2960.1375,2955.3501344526367,0.6785800464390377,-2.486079822343059,100.0,99.42551297682873,80.41356955404633,70.50393821526073,-4.5531197301854975,93.5,1.8438270031438497,0.6666666666666667
886,955,1007,2019-10-17,2998.0,2992.25,3008.0,2985.25,1120000,0.22%,53.71343124189588,2974.5,2959.35,2962.0592009157936,3.634172196142117,-1.2620294186460237,88.3531538771157,95.5432309358673,80.20990242513653,76.50862147728392,-10.294117647058822,54.25,3.7624620719549196,0.33333333333333337
887,956,1006,2019-10-18,2988.25,2997.75,3001.25,2975.0,1340000,-0.33%,54.13109194716479,2984.25,2958.9625,2968.548437112922,6.3471384422500705,0.2598041535331952,100.0,96.11771795903849,83.92561677406475,81.51636291774923,-6.699346405228758,27.0,2.9623905203503442,0.0
888,957,1005,2019-10-21,3006.5,2984.75,3007.5,2983.75,886560,0.61%,52.962557556249045,2987.6,2958.4125,2971.4941758196633,7.36331269840548,1.6805058625076523,38.56453128216706,75.6392283864275,67.10276983073588,77.07942967664576,-15.196078431372548,4.5,1.877293284409931,-0.3333333333333333
889,958,1004,2019-10-22,2994.5,3006.5,3014.25,2988.25,1130000,-0.40%,54.656689010142564,2995.55,2958.6875,2977.858871125179,9.81059095951423,3.3065228819089674,100.0,79.52151042738893,68.44555715597723,73.15798125359265,-4.866562009419153,27.25,2.4535696029988063,1.0
890,959,1003,2019-10-23,3005.75,2992.0,3006.0,2982.0,1060000,0.38%,53.331972198988,2994.65,2959.7375,2980.4299854660558,10.459477449448514,4.737113795416876,11.781297466745768,50.115276249637525,55.84759419844986,63.798640395054356,-16.79245283018868,13.0,3.404181786763427,1.0
891,960,1002,2019-10-24,3004.25,3006.0,3015.25,2998.75,1060000,-0.05%,54.43501967588195,2997.4,2960.75,2985.079079017682,11.965477093135178,6.182786454960537,77.62244646714484,63.134581311296785,66.86183750708814,63.71832962050511,-6.928838951310862,3.0,2.927580893682591,0.5
892,961,1001,2019-10-25,3020.25,3003.75,3026.5,3000.0,1100000,0.53%,54.22194707572837,2998.6,2961.95,2988.473791923558,12.829545451087597,7.512138254185949,62.98701793787687,50.796920623922404,56.40237998186092,59.70393722913301,-15.716753022452504,-6.25,1.8565615462868834,0.0
893,962,1000,2019-10-28,3036.25,3023.0,3042.75,3022.75,1040000,0.53%,55.75475350352072,3006.25,2964.3,2994.751284301093,14.895928974257458,8.98889639820025,100.0,80.20315480167382,64.46158332297036,62.575266937306516,-12.267080745341614,29.5,1.8530997304582186,-0.5
894,963,999,2019-10-29,3035.75,3038.25,3046.25,3029.5,1040000,-0.02%,56.93644005140821,3012.6,2967.0125,3002.660141700894,17.561660464213674,10.703449211402935,100.0,87.66233931262553,67.97158485361138,62.94518271948093,-4.86322188449848,36.5,2.4100446616668103,-1.0
895,964,998,2019-10-30,3047.75,3036.5,3055.0,3023.25,1180000,0.40%,56.75649384581932,3021.5,2971.725,3008.8128432098224,19.31046250945883,12.424851871014114,91.63173688334308,97.21057896111427,74.04982039252107,68.82766285636765,-16.335540838852097,30.5,1.334890705823466,-1.0
896,965,997,2019-10-31,3035.75,3051.75,3052.0,3020.25,1770000,-0.39%,57.954413929857886,3030.65,2980.125,3016.6195989898547,21.677068527705615,14.275295202352414,100.0,97.21057896111427,82.91688611143864,74.97943045252374,-3.2098765432098766,43.75,1.9884702147213718,1.0
897,966,996,2019-11-01,3063.25,3036.0,3065.0,3033.0,1280000,0.91%,56.28847006638639,3037.1,2986.35,3020.1433082644267,22.027804655645923,15.825797093011115,0.0,63.87724562778093,65.46585030942573,74.14418560446187,-29.441624365482234,30.5,1.2759569677257998,1.0
898,967,995,2019-11-04,3075.75,3064.75,3083.75,3064.75,1180000,0.41%,58.539046063101274,3045.45,2993.1,3028.2536158527128,24.34501609883955,17.5296408941768,100.0,66.66666666666657,66.4550599915488,71.61259880413776,-17.471264367816094,69.0,2.680291481698638,1.0
899,968,994,2019-11-05,3072.0,3076.75,3085.75,3069.75,1120000,-0.12%,59.44073025580906,3053.15,3000.2125,3037.0711402431284,26.84032402614139,19.39177752056972,100.00000000000001,66.66666666666657,63.844604289490036,65.2551715301549,-8.126410835214447,75.75,2.3366040246133313,1.0
900,969,993,2019-11-06,3075.5,3071.5,3078.0,3063.0,1080000,0.11%,58.86137244774476,3060.15,3009.1125,3043.330932926196,28.070661302219378,21.12755427689965,75.56961018087627,91.85653672695867,78.19418565045781,69.49794997716559,-12.866817155756209,100.5,2.65708556149733,1.0
901,970,992,2019-11-07,3086.0,3077.25,3097.0,3070.25,1350000,0.34%,59.31071196766862,3065.25,3016.95,3049.498036030524,29.17339664612973,22.736722750745667,89.83424914294757,88.46795310794118,77.88148059796437,73.30675684597077,-17.17391304347826,91.5,2.3702594810379285,1.0
902,971,991,2019-11-08,3090.5,3086.25,3092.5,3072.5,1080000,0.15%,60.01782550216276,3075.3,3023.8125,3056.1802112977016,30.42285144097559,24.273948488791653,100.0,88.46795310794118,71.92241758344558,75.99936127728928,-9.347826086956523,106.5,2.7465667915106184,0.0
903,972,990,2019-11-11,3087.5,3090.5,3092.25,3074.5,844600,-0.10%,60.35439425572711,3080.45,3029.9375,3062.4201728799376,31.394101192595826,25.69797902955249,99.99999999999999,96.61141638098242,72.80177696078431,74.20189171406479,-5.6521739130434785,114.5,2.2328812437975465,0.2
904,973,989,2019-11-12,3092.0,3087.75,3102.0,3081.25,1100000,0.15%,60.01621806371272,3082.65,3035.9875,3067.0255959926762,31.577911098365348,26.87396544331506,66.65233021221354,88.88411007073775,70.90874811463046,71.87764755295348,-13.801452784503633,103.75,1.6292273512712896,1.0
905,974,988,2019-11-13,3095.5,3091.25,3097.0,3075.75,1250000,0.11%,60.309027107056814,3086.6,3040.725,3071.430033084917,31.641261752762148,27.82742470520448,82.21400096433781,82.95544372551701,70.16187456205982,71.29079987915823,-10.53921568627451,149.0,1.8030627367034313,-1.0
906,975,987,2019-11-14,3097.0,3096.25,3099.75,3081.75,1110000,0.05%,60.73398186400194,3090.4,3045.925,3075.942754342205,31.72917167569085,28.607774099301754,100.0,82.95544372551701,70.03724844042473,70.36929037237171,-7.033639143730887,212.5,1.4581797329401125,1.0
907,976,986,2019-11-15,3118.25,3097.0,3119.5,3095.75,1250000,0.69%,60.79910891386091,3092.55,3050.8875,3079.771344461804,31.496290029259853,29.185477285293373,99.99999999999999,94.07133365477917,65.55006895324526,68.58306398524331,-22.670025188916874,185.5,2.0092226613965813,1.0
908,977,985,2019-11-18,3121.75,3119.0,3127.75,3111.0,1030000,0.11%,62.677557344028386,3098.25,3057.6,3086.9038272869307,32.709886573745734,29.890359142983847,100.0,99.9999999999999,71.22718383311604,68.93816707559539,-8.13953488372093,189.25,1.770128069173671,1.0
909,978,984,2019-11-19,3118.5,3121.5,3132.5,3112.75,1200000,-0.10%,62.88661902685282,3105.0,3063.35,3093.194040507489,33.4873780365333,30.609762921693736,100.0,99.9999999999999,71.26327233706088,69.34684170780743,-9.799554565701559,187.0,1.454456813195737,-1.0
910,979,983,2019-11-20,3109.0,3116.5,3118.5,3090.75,1690000,-0.30%,62.16615608117061,3110.05,3069.575,3097.4314876879453,33.31604082889953,31.151018503134896,46.52743644356874,82.17581214785615,77.42090780504118,73.3037879917394,-16.08040201005025,223.0,1.4650822073905223,-1.0
911,980,982,2019-11-21,3104.0,3097.25,3114.5,3091.25,1430000,-0.16%,59.453380049948294,3110.25,3074.1375,3097.3984899265006,31.266519759341463,31.17411875437621,0.0,48.84247881452282,54.886169589165256,67.8567832437558,-50.71942446043166,176.75,0.6499309448371182,-1.0
912,981,981,2019-11-22,3111.5,3104.0,3114.5,3097.75,995420,0.24%,60.08519547949701,3111.65,3079.15,3098.5987644853185,29.842917556589327,30.907878514818833,14.588748420773628,20.37206162144736,38.59276520849927,56.96661420090194,-41.00719424460432,155.0,0.575131632239767,-1.0
913,982,980,2019-11-25,3132.75,3119.0,3133.5,3116.5,947830,0.68%,61.46556484261873,3111.65,3083.95,3102.3080800334424,29.584050673446654,30.6431129465444,44.77933066034088,19.789359693704743,37.79575352219539,43.75822943995334,-20.567375886524825,151.0,0.9221808768807627,-1.0
914,983,979,2019-11-26,3143.75,3131.25,3145.0,3128.0,1070000,0.35%,62.559449710717395,3113.6,3088.6,3107.5702473000892,30.021302537953943,30.51875086482631,85.96718176296808,48.44508694802744,57.49092539044046,44.626481373711734,-18.394648829431436,164.5,1.4087928102987535,-1.0
915,984,978,2019-11-27,3153.75,3143.75,3155.0,3141.75,928790,0.32%,63.64872937096928,3119.05,3093.9625,3114.1483841546183,31.018906676380084,30.618782027137065,100.0,76.91550414110289,74.36306346722807,56.54991412662133,-13.636363636363637,147.25,1.6983420946219185,-1.0
916,985,976,2019-11-29,3143.75,3154.75,3155.0,3139.5,902190,-0.23%,64.58665846554577,3130.55,3099.1125,3121.530496126506,32.32450642384947,30.959926906479545,100.0,95.32239392098927,85.52354594464919,72.45917826743927,-0.3105590062111801,162.5,1.8893823173193436,1.0
917,986,975,2019-12-02,3114.25,3146.25,3158.0,3110.25,1930000,-0.94%,63.28146045552453,3139.0,3104.625,3126.0249513762324,32.300979087264295,31.228137342636494,39.431769705986305,79.81058990199534,85.7696433702771,81.88541759405148,-14.285714285714285,148.5,1.5902486277042271,1.0
918,987,974,2019-12-03,3091.0,3114.25,3121.75,3069.5,2150000,-0.75%,58.664429877353676,3138.05,3107.1,3123.884051126008,29.361737110312788,30.85485729617175,0.0,46.47725656866201,75.17365356192437,82.15561429228357,-49.43502824858757,129.5,-0.1522924014107141,1.0
919,988,973,2019-12-04,3111.0,3091.75,3119.5,3081.75,1490000,0.65%,55.70805146719733,3130.15,3107.85,3118.041496375825,24.929433714008155,29.669772579739032,0.0,13.143923235328677,50.366294948777885,70.43653062699315,-74.85875706214689,85.25,-0.9530674355277879,-0.3333333333333333
920,989,972,2019-12-05,3117.75,3111.0,3124.75,3103.25,1320000,0.22%,57.59922105502417,3123.6,3109.825,3116.761224307493,22.708347762897574,28.277487616370742,20.671506994248983,6.8905023314162355,40.86629001883241,55.46874617651159,-53.10734463276836,119.0,-0.1764800256698229,-0.3333333333333333
921,990,971,2019-12-06,3146.0,3117.75,3151.0,3117.0,1300000,0.91%,58.245918168592915,3116.2,3111.85,3116.941001706131,21.24785765575507,26.871561624247608,33.09588779769581,17.92246493064817,42.18455743879474,44.47238080213504,-45.48022598870057,111.75,0.6618774719509224,0.6
922,991,970,2019-12-09,3134.5,3146.5,3149.5,3131.25,1150000,-0.37%,60.875196656227025,3116.25,3114.8625,3122.315365032289,22.15490549026481,25.92823039745105,100.0,51.25579826398151,65.29698566196436,49.44927770653053,-12.994350282485875,142.75,1.3692010309278357,-1.0
923,992,969,2019-12-10,3136.0,3133.5,3143.0,3116.25,1430000,0.05%,59.13339295592168,3120.1,3117.0125,3124.348935026418,21.576040910575557,25.05779250007595,67.29822265990433,66.79803681919996,74.57584783197258,60.68579697757726,-27.683615819209038,110.5,0.4648925937800641,1.0
924,993,968,2019-12-11,3143.0,3135.5,3144.5,3129.5,1230000,0.22%,59.31864548106876,3128.85,3119.4,3126.376401385251,21.036177881923777,24.253469576445518,52.08280702066977,73.12700989352462,78.9156788334417,72.92950410912624,-25.423728813559322,97.25,0.1357285429141708,0.0
925,994,967,2019-12-12,3168.0,3144.0,3177.5,3137.25,2380000,0.80%,60.11358259056819,3135.45,3122.0375,3129.580692042478,21.0515424277728,23.613084146710975,70.16830892572852,63.18311286876746,62.524877113980914,72.0054679264651,-31.018518518518515,107.5,0.007952286282297827,-1.0
926,995,966,2019-12-13,3172.0,3175.75,3185.0,3156.75,1830000,0.13%,62.91383604310754,3147.05,3126.0125,3137.975111671118,23.35644009272255,23.56175533591329,100.0,74.08370531546602,66.463614670047,69.30139020582322,-8.008658008658008,124.0,0.6656628892939276,-0.5
927,996,965,2019-12-16,3194.25,3176.5,3198.75,3173.75,1410000,0.70%,62.97735166927495,3153.05,3129.9875,3144.979636821824,24.955930398962664,23.840590348523165,100.0,90.05610297524277,68.29396000824572,65.76081726409124,-17.2147001934236,140.5,0.9614620580055577,-1.0
928,997,964,2019-12-17,3192.0,3192.5,3199.25,3187.75,1030000,-0.07%,64.32571197957692,3164.85,3133.6625,3153.6197028542197,27.201047528934396,24.512681784605412,100.0,99.99999999999993,83.29944607363963,72.68567358397748,-5.202312138728323,127.75,2.5126434936180386,-1.0
929,998,963,2019-12-18,3194.75,3189.5,3199.0,3188.5,582630,0.09%,63.87448978695159,3175.65,3137.0625,3160.1433932443615,28.41074274439461,25.29229397656325,86.76296955114972,95.58765651704982,82.54235907461715,78.04525505216753,-7.514450867052022,112.75,3.1616398479825447,-1.0
